time,dBm
2025-11-13T19:58:20.444215Z,-90.53
2025-11-13T19:58:20.445215Z,-90.48
2025-11-13T19:58:20.446215Z,-93.15
2025-11-13T19:58:20.447215Z,-91.91
2025-11-13T19:58:20.448215Z,-91.16
2025-11-13T19:58:20.449215Z,-92.00
2025-11-13T19:58:20.450215Z,-90.48
2025-11-13T19:58:20.451215Z,-90.53
2025-11-13T19:58:20.452215Z,-91.11
2025-11-13T19:58:20.453215Z,-92.72
2025-11-13T19:58:20.454215Z,-92.11
2025-11-13T19:58:20.455215Z,-89.12
2025-11-13T19:58:20.456215Z,-92.54
2025-11-13T19:58:20.457215Z,-91.48
2025-11-13T19:58:20.458215Z,-92.98
2025-11-13T19:58:20.459215Z,-90.21
2025-11-13T19:58:20.460215Z,-91.58
2025-11-13T19:58:20.461215Z,-91.93
2025-11-13T19:58:20.462215Z,-92.43
2025-11-13T19:58:20.463215Z,-91.72
2025-11-13T19:58:20.464215Z,-91.64
2025-11-13T19:58:20.465215Z,-91.48
2025-11-13T19:58:20.466215Z,-91.31
2025-11-13T19:58:20.467215Z,-92.38
2025-11-13T19:58:20.468215Z,-91.86
2025-11-13T19:58:20.469215Z,-89.13
2025-11-13T19:58:20.470215Z,-87.79
2025-11-13T19:58:20.471215Z,-91.52
2025-11-13T19:58:20.472215Z,-90.20
2025-11-13T19:58:20.473215Z,-91.73
2025-11-13T19:58:20.474215Z,-91.48
2025-11-13T19:58:20.475215Z,-90.49
2025-11-13T19:58:20.476215Z,-90.25
2025-11-13T19:58:20.477215Z,-80.00
2025-11-13T19:58:20.478215Z,-90.91
2025-11-13T19:58:20.479215Z,-90.89
2025-11-13T19:58:20.480215Z,-91.52
2025-11-13T19:58:20.481215Z,-92.24
2025-11-13T19:58:20.482215Z,-92.55
2025-11-13T19:58:20.483215Z,-90.52
2025-11-13T19:58:20.484215Z,-91.00
2025-11-13T19:58:20.485215Z,-94.13
2025-11-13T19:58:20.486215Z,-90.33
2025-11-13T19:58:20.487215Z,-91.31
2025-11-13T19:58:20.488215Z,-92.87
2025-11-13T19:58:20.489215Z,-90.65
2025-11-13T19:58:20.490215Z,-90.79
2025-11-13T19:58:20.491215Z,-94.11
2025-11-13T19:58:20.492215Z,-90.35
2025-11-13T19:58:20.493215Z,-91.12
2025-11-13T19:58:20.494215Z,-90.69
2025-11-13T19:58:20.495215Z,-91.20
2025-11-13T19:58:20.496215Z,-91.99
2025-11-13T19:58:20.497215Z,-89.83
2025-11-13T19:58:20.498215Z,-90.71
2025-11-13T19:58:20.499215Z,-90.92
2025-11-13T19:58:20.500215Z,-92.45
2025-11-13T19:58:20.501215Z,-93.48
2025-11-13T19:58:20.502215Z,-92.31
2025-11-13T19:58:20.503215Z,-92.58
2025-11-13T19:58:20.504215Z,-93.21
2025-11-13T19:58:20.505215Z,-91.91
2025-11-13T19:58:20.506215Z,-92.18
2025-11-13T19:58:20.507215Z,-93.64
2025-11-13T19:58:20.508215Z,-92.51
2025-11-13T19:58:20.509215Z,-92.85
2025-11-13T19:58:20.510215Z,-93.64
2025-11-13T19:58:20.511215Z,-90.17
2025-11-13T19:58:20.512215Z,-91.86
2025-11-13T19:58:20.513215Z,-90.52
2025-11-13T19:58:20.514215Z,-91.54
2025-11-13T19:58:20.515215Z,-90.91
2025-11-13T19:58:20.516215Z,-90.20
2025-11-13T19:58:20.517215Z,-93.31
2025-11-13T19:58:20.518215Z,-91.38
2025-11-13T19:58:20.519215Z,-91.41
2025-11-13T19:58:20.520215Z,-92.85
2025-11-13T19:58:20.521215Z,-90.62
2025-11-13T19:58:20.522215Z,-89.85
2025-11-13T19:58:20.523215Z,-91.04
2025-11-13T19:58:20.524215Z,-91.03
2025-11-13T19:58:20.525215Z,-91.23
2025-11-13T19:58:20.526215Z,-91.96
2025-11-13T19:58:20.527215Z,-88.40
2025-11-13T19:58:20.528215Z,-91.32
2025-11-13T19:58:20.529215Z,-91.68
2025-11-13T19:58:20.530215Z,-90.50
2025-11-13T19:58:20.531215Z,-93.50
2025-11-13T19:58:20.532215Z,-90.10
2025-11-13T19:58:20.533215Z,-89.58
2025-11-13T19:58:20.534215Z,-90.40
2025-11-13T19:58:20.535215Z,-92.82
2025-11-13T19:58:20.536215Z,-92.70
2025-11-13T19:58:20.537215Z,-90.15
2025-11-13T19:58:20.538215Z,-92.72
2025-11-13T19:58:20.539215Z,-91.29
2025-11-13T19:58:20.540215Z,-90.07
2025-11-13T19:58:20.541215Z,-92.06
2025-11-13T19:58:20.542215Z,-90.91
2025-11-13T19:58:20.543215Z,-92.63
2025-11-13T19:58:20.544215Z,-89.30
2025-11-13T19:58:20.545215Z,-90.28
2025-11-13T19:58:20.546215Z,-91.52
2025-11-13T19:58:20.547215Z,-89.43
2025-11-13T19:58:20.548215Z,-92.01
2025-11-13T19:58:20.549215Z,-88.85
2025-11-13T19:58:20.550215Z,-94.54
2025-11-13T19:58:20.551215Z,-90.47
2025-11-13T19:58:20.552215Z,-89.70
2025-11-13T19:58:20.553215Z,-93.41
2025-11-13T19:58:20.554215Z,-91.60
2025-11-13T19:58:20.555215Z,-88.58
2025-11-13T19:58:20.556215Z,-92.44
2025-11-13T19:58:20.557215Z,-91.70
2025-11-13T19:58:20.558215Z,-90.65
2025-11-13T19:58:20.559215Z,-90.64
2025-11-13T19:58:20.560215Z,-93.51
2025-11-13T19:58:20.561215Z,-90.68
2025-11-13T19:58:20.562215Z,-93.79
2025-11-13T19:58:20.563215Z,-92.26
2025-11-13T19:58:20.564215Z,-90.24
2025-11-13T19:58:20.565215Z,-91.67
2025-11-13T19:58:20.566215Z,-90.90
2025-11-13T19:58:20.567215Z,-91.73
2025-11-13T19:58:20.568215Z,-89.75
2025-11-13T19:58:20.569215Z,-92.36
2025-11-13T19:58:20.570215Z,-93.03
2025-11-13T19:58:20.571215Z,-93.37
2025-11-13T19:58:20.572215Z,-92.77
2025-11-13T19:58:20.573215Z,-93.14
2025-11-13T19:58:20.574215Z,-91.52
2025-11-13T19:58:20.575215Z,-94.69
2025-11-13T19:58:20.576215Z,-91.49
2025-11-13T19:58:20.577215Z,-91.03
2025-11-13T19:58:20.578215Z,-90.64
2025-11-13T19:58:20.579215Z,-93.54
2025-11-13T19:58:20.580215Z,-91.66
2025-11-13T19:58:20.581215Z,-94.03
2025-11-13T19:58:20.582215Z,-90.52
2025-11-13T19:58:20.583215Z,-91.20
2025-11-13T19:58:20.584215Z,-91.14
2025-11-13T19:58:20.585215Z,-91.92
2025-11-13T19:58:20.586215Z,-91.51
2025-11-13T19:58:20.587215Z,-92.68
2025-11-13T19:58:20.588215Z,-92.08
2025-11-13T19:58:20.589215Z,-94.28
2025-11-13T19:58:20.590215Z,-92.28
2025-11-13T19:58:20.591215Z,-89.87
2025-11-13T19:58:20.592215Z,-91.39
2025-11-13T19:58:20.593215Z,-89.70
2025-11-13T19:58:20.594215Z,-88.53
2025-11-13T19:58:20.595215Z,-91.66
2025-11-13T19:58:20.596215Z,-90.79
2025-11-13T19:58:20.597215Z,-91.97
2025-11-13T19:58:20.598215Z,-88.56
2025-11-13T19:58:20.599215Z,-95.19
2025-11-13T19:58:20.600215Z,-90.15
2025-11-13T19:58:20.601215Z,-92.43
2025-11-13T19:58:20.602215Z,-88.67
2025-11-13T19:58:20.603215Z,-90.92
2025-11-13T19:58:20.604215Z,-91.44
2025-11-13T19:58:20.605215Z,-92.01
2025-11-13T19:58:20.606215Z,-92.60
2025-11-13T19:58:20.607215Z,-89.59
2025-11-13T19:58:20.608215Z,-92.25
2025-11-13T19:58:20.609215Z,-89.74
2025-11-13T19:58:20.610215Z,-90.00
2025-11-13T19:58:20.611215Z,-92.78
2025-11-13T19:58:20.612215Z,-90.70
2025-11-13T19:58:20.613215Z,-91.94
2025-11-13T19:58:20.614215Z,-90.46
2025-11-13T19:58:20.615215Z,-90.16
2025-11-13T19:58:20.616215Z,-90.16
2025-11-13T19:58:20.617215Z,-90.62
2025-11-13T19:58:20.618215Z,-91.69
2025-11-13T19:58:20.619215Z,-92.01
2025-11-13T19:58:20.620215Z,-90.91
2025-11-13T19:58:20.621215Z,-92.72
2025-11-13T19:58:20.622215Z,-90.37
2025-11-13T19:58:20.623215Z,-94.93
2025-11-13T19:58:20.624215Z,-91.66
2025-11-13T19:58:20.625215Z,-91.08
2025-11-13T19:58:20.626215Z,-92.92
2025-11-13T19:58:20.627215Z,-93.22
2025-11-13T19:58:20.628215Z,-93.43
2025-11-13T19:58:20.629215Z,-93.23
2025-11-13T19:58:20.630215Z,-91.73
2025-11-13T19:58:20.631215Z,-90.53
2025-11-13T19:58:20.632215Z,-91.94
2025-11-13T19:58:20.633215Z,-90.27
2025-11-13T19:58:20.634215Z,-91.27
2025-11-13T19:58:20.635215Z,-92.75
2025-11-13T19:58:20.636215Z,-89.66
2025-11-13T19:58:20.637215Z,-90.30
2025-11-13T19:58:20.638215Z,-92.91
2025-11-13T19:58:20.639215Z,-87.97
2025-11-13T19:58:20.640215Z,-90.42
2025-11-13T19:58:20.641215Z,-91.90
2025-11-13T19:58:20.642215Z,-95.65
2025-11-13T19:58:20.643215Z,-91.32
2025-11-13T19:58:20.644215Z,-92.27
2025-11-13T19:58:20.645215Z,-89.83
2025-11-13T19:58:20.646215Z,-91.79
2025-11-13T19:58:20.647215Z,-90.30
2025-11-13T19:58:20.648215Z,-91.82
2025-11-13T19:58:20.649215Z,-91.39
2025-11-13T19:58:20.650215Z,-92.44
2025-11-13T19:58:20.651215Z,-90.73
2025-11-13T19:58:20.652215Z,-90.43
2025-11-13T19:58:20.653215Z,-90.13
2025-11-13T19:58:20.654215Z,-92.47
2025-11-13T19:58:20.655215Z,-90.96
2025-11-13T19:58:20.656215Z,-93.84
2025-11-13T19:58:20.657215Z,-92.66
2025-11-13T19:58:20.658215Z,-91.51
2025-11-13T19:58:20.659215Z,-92.30
2025-11-13T19:58:20.660215Z,-92.51
2025-11-13T19:58:20.661215Z,-90.19
2025-11-13T19:58:20.662215Z,-92.22
2025-11-13T19:58:20.663215Z,-88.14
2025-11-13T19:58:20.664215Z,-88.62
2025-11-13T19:58:20.665215Z,-88.64
2025-11-13T19:58:20.666215Z,-93.13
2025-11-13T19:58:20.667215Z,-88.67
2025-11-13T19:58:20.668215Z,-90.34
2025-11-13T19:58:20.669215Z,-91.42
2025-11-13T19:58:20.670215Z,-88.98
2025-11-13T19:58:20.671215Z,-90.86
2025-11-13T19:58:20.672215Z,-92.34
2025-11-13T19:58:20.673215Z,-89.51
2025-11-13T19:58:20.674215Z,-91.90
2025-11-13T19:58:20.675215Z,-92.56
2025-11-13T19:58:20.676215Z,-92.03
2025-11-13T19:58:20.677215Z,-90.86
2025-11-13T19:58:20.678215Z,-90.08
2025-11-13T19:58:20.679215Z,-90.19
2025-11-13T19:58:20.680215Z,-94.38
2025-11-13T19:58:20.681215Z,-90.23
2025-11-13T19:58:20.682215Z,-93.06
2025-11-13T19:58:20.683215Z,-91.76
2025-11-13T19:58:20.684215Z,-92.37
2025-11-13T19:58:20.685215Z,-93.06
2025-11-13T19:58:20.686215Z,-89.40
2025-11-13T19:58:20.687215Z,-92.44
2025-11-13T19:58:20.688215Z,-91.83
2025-11-13T19:58:20.689215Z,-93.23
2025-11-13T19:58:20.690215Z,-90.91
2025-11-13T19:58:20.691215Z,-93.15
2025-11-13T19:58:20.692215Z,-93.08
2025-11-13T19:58:20.693215Z,-90.75
2025-11-13T19:58:20.694215Z,-92.23
2025-11-13T19:58:20.695215Z,-91.22
2025-11-13T19:58:20.696215Z,-91.23
2025-11-13T19:58:20.697215Z,-91.78
2025-11-13T19:58:20.698215Z,-90.92
2025-11-13T19:58:20.699215Z,-92.19
2025-11-13T19:58:20.700215Z,-91.58
2025-11-13T19:58:20.701215Z,-91.05
2025-11-13T19:58:20.702215Z,-91.75
2025-11-13T19:58:20.703215Z,-92.50
2025-11-13T19:58:20.704215Z,-91.77
2025-11-13T19:58:20.705215Z,-90.14
2025-11-13T19:58:20.706215Z,-90.42
2025-11-13T19:58:20.707215Z,-90.62
2025-11-13T19:58:20.708215Z,-93.23
2025-11-13T19:58:20.709215Z,-90.49
2025-11-13T19:58:20.710215Z,-92.07
2025-11-13T19:58:20.711215Z,-92.78
2025-11-13T19:58:20.712215Z,-90.83
2025-11-13T19:58:20.713215Z,-91.08
2025-11-13T19:58:20.714215Z,-91.88
2025-11-13T19:58:20.715215Z,-92.57
2025-11-13T19:58:20.716215Z,-92.40
2025-11-13T19:58:20.717215Z,-92.46
2025-11-13T19:58:20.718215Z,-91.82
2025-11-13T19:58:20.719215Z,-92.21
2025-11-13T19:58:20.720215Z,-93.66
2025-11-13T19:58:20.721215Z,-92.17
2025-11-13T19:58:20.722215Z,-93.08
2025-11-13T19:58:20.723215Z,-92.29
2025-11-13T19:58:20.724215Z,-90.96
2025-11-13T19:58:20.725215Z,-94.77
2025-11-13T19:58:20.726215Z,-92.30
2025-11-13T19:58:20.727215Z,-92.21
2025-11-13T19:58:20.728215Z,-89.70
2025-11-13T19:58:20.729215Z,-92.28
2025-11-13T19:58:20.730215Z,-89.82
2025-11-13T19:58:20.731215Z,-91.70
2025-11-13T19:58:20.732215Z,-89.82
2025-11-13T19:58:20.733215Z,-91.54
2025-11-13T19:58:20.734215Z,-93.24
2025-11-13T19:58:20.735215Z,-91.98
2025-11-13T19:58:20.736215Z,-92.07
2025-11-13T19:58:20.737215Z,-92.13
2025-11-13T19:58:20.738215Z,-90.88
2025-11-13T19:58:20.739215Z,-91.05
2025-11-13T19:58:20.740215Z,-91.94
2025-11-13T19:58:20.741215Z,-91.95
2025-11-13T19:58:20.742215Z,-92.45
2025-11-13T19:58:20.743215Z,-90.49
2025-11-13T19:58:20.744215Z,-93.41
2025-11-13T19:58:20.745215Z,-89.92
2025-11-13T19:58:20.746215Z,-91.41
2025-11-13T19:58:20.747215Z,-90.25
2025-11-13T19:58:20.748215Z,-89.24
2025-11-13T19:58:20.749215Z,-89.87
2025-11-13T19:58:20.750215Z,-92.50
2025-11-13T19:58:20.751215Z,-91.57
2025-11-13T19:58:20.752215Z,-89.66
2025-11-13T19:58:20.753215Z,-92.40
2025-11-13T19:58:20.754215Z,-91.96
2025-11-13T19:58:20.755215Z,-92.57
2025-11-13T19:58:20.756215Z,-91.84
2025-11-13T19:58:20.757215Z,-92.06
2025-11-13T19:58:20.758215Z,-91.05
2025-11-13T19:58:20.759215Z,-91.36
2025-11-13T19:58:20.760215Z,-90.89
2025-11-13T19:58:20.761215Z,-90.82
2025-11-13T19:58:20.762215Z,-92.24
2025-11-13T19:58:20.763215Z,-93.31
2025-11-13T19:58:20.764215Z,-91.46
2025-11-13T19:58:20.765215Z,-91.90
2025-11-13T19:58:20.766215Z,-92.46
2025-11-13T19:58:20.767215Z,-91.04
2025-11-13T19:58:20.768215Z,-91.32
2025-11-13T19:58:20.769215Z,-94.36
2025-11-13T19:58:20.770215Z,-90.55
2025-11-13T19:58:20.771215Z,-93.91
2025-11-13T19:58:20.772215Z,-90.32
2025-11-13T19:58:20.773215Z,-89.65
2025-11-13T19:58:20.774215Z,-92.86
2025-11-13T19:58:20.775215Z,-92.89
2025-11-13T19:58:20.776215Z,-92.77
2025-11-13T19:58:20.777215Z,-93.54
2025-11-13T19:58:20.778215Z,-91.23
2025-11-13T19:58:20.779215Z,-91.86
2025-11-13T19:58:20.780215Z,-93.72
2025-11-13T19:58:20.781215Z,-89.65
2025-11-13T19:58:20.782215Z,-94.52
2025-11-13T19:58:20.783215Z,-92.07
2025-11-13T19:58:20.784215Z,-91.12
2025-11-13T19:58:20.785215Z,-90.08
2025-11-13T19:58:20.786215Z,-94.94
2025-11-13T19:58:20.787215Z,-90.59
2025-11-13T19:58:20.788215Z,-90.97
2025-11-13T19:58:20.789215Z,-92.38
2025-11-13T19:58:20.790215Z,-92.15
2025-11-13T19:58:20.791215Z,-91.27
2025-11-13T19:58:20.792215Z,-92.48
2025-11-13T19:58:20.793215Z,-91.69
2025-11-13T19:58:20.794215Z,-90.26
2025-11-13T19:58:20.795215Z,-94.12
2025-11-13T19:58:20.796215Z,-91.25
2025-11-13T19:58:20.797215Z,-91.78
2025-11-13T19:58:20.798215Z,-91.09
2025-11-13T19:58:20.799215Z,-91.60
2025-11-13T19:58:20.800215Z,-89.72
2025-11-13T19:58:20.801215Z,-91.37
2025-11-13T19:58:20.802215Z,-90.59
2025-11-13T19:58:20.803215Z,-93.04
2025-11-13T19:58:20.804215Z,-90.01
2025-11-13T19:58:20.805215Z,-89.79
2025-11-13T19:58:20.806215Z,-91.77
2025-11-13T19:58:20.807215Z,-90.79
2025-11-13T19:58:20.808215Z,-93.09
2025-11-13T19:58:20.809215Z,-90.50
2025-11-13T19:58:20.810215Z,-91.72
2025-11-13T19:58:20.811215Z,-93.01
2025-11-13T19:58:20.812215Z,-92.18
2025-11-13T19:58:20.813215Z,-91.58
2025-11-13T19:58:20.814215Z,-91.51
2025-11-13T19:58:20.815215Z,-92.97
2025-11-13T19:58:20.816215Z,-92.32
2025-11-13T19:58:20.817215Z,-87.50
2025-11-13T19:58:20.818215Z,-93.35
2025-11-13T19:58:20.819215Z,-90.55
2025-11-13T19:58:20.820215Z,-90.81
2025-11-13T19:58:20.821215Z,-90.08
2025-11-13T19:58:20.822215Z,-90.78
2025-11-13T19:58:20.823215Z,-89.32
2025-11-13T19:58:20.824215Z,-91.98
2025-11-13T19:58:20.825215Z,-92.02
2025-11-13T19:58:20.826215Z,-93.20
2025-11-13T19:58:20.827215Z,-92.84
2025-11-13T19:58:20.828215Z,-92.53
2025-11-13T19:58:20.829215Z,-91.26
2025-11-13T19:58:20.830215Z,-91.80
2025-11-13T19:58:20.831215Z,-90.96
2025-11-13T19:58:20.832215Z,-90.07
2025-11-13T19:58:20.833215Z,-95.47
2025-11-13T19:58:20.834215Z,-90.92
2025-11-13T19:58:20.835215Z,-90.60
2025-11-13T19:58:20.836215Z,-91.38
2025-11-13T19:58:20.837215Z,-90.38
2025-11-13T19:58:20.838215Z,-92.51
2025-11-13T19:58:20.839215Z,-90.27
2025-11-13T19:58:20.840215Z,-93.11
2025-11-13T19:58:20.841215Z,-93.56
2025-11-13T19:58:20.842215Z,-91.71
2025-11-13T19:58:20.843215Z,-90.85
2025-11-13T19:58:20.844215Z,-93.99
2025-11-13T19:58:20.845215Z,-90.82
2025-11-13T19:58:20.846215Z,-89.88
2025-11-13T19:58:20.847215Z,-92.37
2025-11-13T19:58:20.848215Z,-91.72
2025-11-13T19:58:20.849215Z,-89.76
2025-11-13T19:58:20.850215Z,-90.62
2025-11-13T19:58:20.851215Z,-91.99
2025-11-13T19:58:20.852215Z,-91.83
2025-11-13T19:58:20.853215Z,-92.10
2025-11-13T19:58:20.854215Z,-92.17
2025-11-13T19:58:20.855215Z,-91.55
2025-11-13T19:58:20.856215Z,-92.07
2025-11-13T19:58:20.857215Z,-91.68
2025-11-13T19:58:20.858215Z,-91.28
2025-11-13T19:58:20.859215Z,-92.49
2025-11-13T19:58:20.860215Z,-93.19
2025-11-13T19:58:20.861215Z,-91.96
2025-11-13T19:58:20.862215Z,-89.86
2025-11-13T19:58:20.863215Z,-92.22
2025-11-13T19:58:20.864215Z,-92.52
2025-11-13T19:58:20.865215Z,-89.86
2025-11-13T19:58:20.866215Z,-91.20
2025-11-13T19:58:20.867215Z,-89.43
2025-11-13T19:58:20.868215Z,-92.86
2025-11-13T19:58:20.869215Z,-92.05
2025-11-13T19:58:20.870215Z,-91.48
2025-11-13T19:58:20.871215Z,-94.10
2025-11-13T19:58:20.872215Z,-91.30
2025-11-13T19:58:20.873215Z,-90.78
2025-11-13T19:58:20.874215Z,-89.40
2025-11-13T19:58:20.875215Z,-89.89
2025-11-13T19:58:20.876215Z,-90.38
2025-11-13T19:58:20.877215Z,-91.39
2025-11-13T19:58:20.878215Z,-92.76
2025-11-13T19:58:20.879215Z,-90.59
2025-11-13T19:58:20.880215Z,-91.83
2025-11-13T19:58:20.881215Z,-92.95
2025-11-13T19:58:20.882215Z,-89.93
2025-11-13T19:58:20.883215Z,-91.40
2025-11-13T19:58:20.884215Z,-90.59
2025-11-13T19:58:20.885215Z,-93.12
2025-11-13T19:58:20.886215Z,-91.34
2025-11-13T19:58:20.887215Z,-94.28
2025-11-13T19:58:20.888215Z,-93.29
2025-11-13T19:58:20.889215Z,-91.05
2025-11-13T19:58:20.890215Z,-92.41
2025-11-13T19:58:20.891215Z,-93.12
2025-11-13T19:58:20.892215Z,-80.09
2025-11-13T19:58:20.893215Z,-92.77
2025-11-13T19:58:20.894215Z,-89.39
2025-11-13T19:58:20.895215Z,-91.00
2025-11-13T19:58:20.896215Z,-90.59
2025-11-13T19:58:20.897215Z,-92.54
2025-11-13T19:58:20.898215Z,-91.31
2025-11-13T19:58:20.899215Z,-92.02
2025-11-13T19:58:20.900215Z,-93.48
2025-11-13T19:58:20.901215Z,-92.60
2025-11-13T19:58:20.902215Z,-92.93
2025-11-13T19:58:20.903215Z,-90.52
2025-11-13T19:58:20.904215Z,-91.14
2025-11-13T19:58:20.905215Z,-90.80
2025-11-13T19:58:20.906215Z,-92.53
2025-11-13T19:58:20.907215Z,-92.21
2025-11-13T19:58:20.908215Z,-94.23
2025-11-13T19:58:20.909215Z,-90.58
2025-11-13T19:58:20.910215Z,-93.36
2025-11-13T19:58:20.911215Z,-91.43
2025-11-13T19:58:20.912215Z,-90.51
2025-11-13T19:58:20.913215Z,-93.13
2025-11-13T19:58:20.914215Z,-90.62
2025-11-13T19:58:20.915215Z,-91.03
2025-11-13T19:58:20.916215Z,-93.24
2025-11-13T19:58:20.917215Z,-91.59
2025-11-13T19:58:20.918215Z,-89.07
2025-11-13T19:58:20.919215Z,-92.68
2025-11-13T19:58:20.920215Z,-92.24
2025-11-13T19:58:20.921215Z,-90.08
2025-11-13T19:58:20.922215Z,-91.33
2025-11-13T19:58:20.923215Z,-93.70
2025-11-13T19:58:20.924215Z,-91.30
2025-11-13T19:58:20.925215Z,-88.59
2025-11-13T19:58:20.926215Z,-93.50
2025-11-13T19:58:20.927215Z,-93.33
2025-11-13T19:58:20.928215Z,-93.48
2025-11-13T19:58:20.929215Z,-94.38
2025-11-13T19:58:20.930215Z,-91.27
2025-11-13T19:58:20.931215Z,-92.27
2025-11-13T19:58:20.932215Z,-93.75
2025-11-13T19:58:20.933215Z,-90.07
2025-11-13T19:58:20.934215Z,-92.25
2025-11-13T19:58:20.935215Z,-89.23
2025-11-13T19:58:20.936215Z,-88.76
2025-11-13T19:58:20.937215Z,-93.99
2025-11-13T19:58:20.938215Z,-93.68
2025-11-13T19:58:20.939215Z,-89.50
2025-11-13T19:58:20.940215Z,-92.12
2025-11-13T19:58:20.941215Z,-88.56
2025-11-13T19:58:20.942215Z,-89.91
2025-11-13T19:58:20.943215Z,-92.89
2025-11-13T19:58:20.944215Z,-92.01
2025-11-13T19:58:20.945215Z,-88.90
2025-11-13T19:58:20.946215Z,-92.44
2025-11-13T19:58:20.947215Z,-90.62
2025-11-13T19:58:20.948215Z,-91.54
2025-11-13T19:58:20.949215Z,-91.02
2025-11-13T19:58:20.950215Z,-91.72
2025-11-13T19:58:20.951215Z,-90.63
2025-11-13T19:58:20.952215Z,-89.15
2025-11-13T19:58:20.953215Z,-91.29
2025-11-13T19:58:20.954215Z,-91.56
2025-11-13T19:58:20.955215Z,-91.22
2025-11-13T19:58:20.956215Z,-91.49
2025-11-13T19:58:20.957215Z,-88.82
2025-11-13T19:58:20.958215Z,-89.93
2025-11-13T19:58:20.959215Z,-92.47
2025-11-13T19:58:20.960215Z,-90.35
2025-11-13T19:58:20.961215Z,-91.39
2025-11-13T19:58:20.962215Z,-92.89
2025-11-13T19:58:20.963215Z,-92.97
2025-11-13T19:58:20.964215Z,-91.90
2025-11-13T19:58:20.965215Z,-91.08
2025-11-13T19:58:20.966215Z,-90.85
2025-11-13T19:58:20.967215Z,-90.46
2025-11-13T19:58:20.968215Z,-92.02
2025-11-13T19:58:20.969215Z,-91.64
2025-11-13T19:58:20.970215Z,-90.48
2025-11-13T19:58:20.971215Z,-91.06
2025-11-13T19:58:20.972215Z,-89.55
2025-11-13T19:58:20.973215Z,-90.55
2025-11-13T19:58:20.974215Z,-91.41
2025-11-13T19:58:20.975215Z,-92.80
2025-11-13T19:58:20.976215Z,-91.52
2025-11-13T19:58:20.977215Z,-93.00
2025-11-13T19:58:20.978215Z,-93.02
2025-11-13T19:58:20.979215Z,-92.13
2025-11-13T19:58:20.980215Z,-91.33
2025-11-13T19:58:20.981215Z,-91.31
2025-11-13T19:58:20.982215Z,-88.69
2025-11-13T19:58:20.983215Z,-90.80
2025-11-13T19:58:20.984215Z,-91.39
2025-11-13T19:58:20.985215Z,-90.23
2025-11-13T19:58:20.986215Z,-93.57
2025-11-13T19:58:20.987215Z,-89.98
2025-11-13T19:58:20.988215Z,-93.57
2025-11-13T19:58:20.989215Z,-90.22
2025-11-13T19:58:20.990215Z,-91.52
2025-11-13T19:58:20.991215Z,-91.17
2025-11-13T19:58:20.992215Z,-91.02
2025-11-13T19:58:20.993215Z,-89.10
2025-11-13T19:58:20.994215Z,-92.35
2025-11-13T19:58:20.995215Z,-93.58
2025-11-13T19:58:20.996215Z,-91.34
2025-11-13T19:58:20.997215Z,-93.19
2025-11-13T19:58:20.998215Z,-89.55
2025-11-13T19:58:20.999215Z,-93.23
2025-11-13T19:58:21.000215Z,-90.52
2025-11-13T19:58:21.001215Z,-90.59
2025-11-13T19:58:21.002215Z,-88.84
2025-11-13T19:58:21.003215Z,-92.23
2025-11-13T19:58:21.004215Z,-93.21
2025-11-13T19:58:21.005215Z,-89.13
2025-11-13T19:58:21.006215Z,-90.38
2025-11-13T19:58:21.007215Z,-92.78
2025-11-13T19:58:21.008215Z,-93.06
2025-11-13T19:58:21.009215Z,-91.74
2025-11-13T19:58:21.010215Z,-92.73
2025-11-13T19:58:21.011215Z,-91.18
2025-11-13T19:58:21.012215Z,-92.89
2025-11-13T19:58:21.013215Z,-94.93
2025-11-13T19:58:21.014215Z,-90.61
2025-11-13T19:58:21.015215Z,-92.20
2025-11-13T19:58:21.016215Z,-90.32
2025-11-13T19:58:21.017215Z,-90.41
2025-11-13T19:58:21.018215Z,-89.17
2025-11-13T19:58:21.019215Z,-92.78
2025-11-13T19:58:21.020215Z,-90.64
2025-11-13T19:58:21.021215Z,-93.75
2025-11-13T19:58:21.022215Z,-95.41
2025-11-13T19:58:21.023215Z,-91.49
2025-11-13T19:58:21.024215Z,-91.60
2025-11-13T19:58:21.025215Z,-92.90
2025-11-13T19:58:21.026215Z,-91.63
2025-11-13T19:58:21.027215Z,-92.25
2025-11-13T19:58:21.028215Z,-91.32
2025-11-13T19:58:21.029215Z,-91.01
2025-11-13T19:58:21.030215Z,-89.77
2025-11-13T19:58:21.031215Z,-92.30
2025-11-13T19:58:21.032215Z,-89.75
2025-11-13T19:58:21.033215Z,-89.43
2025-11-13T19:58:21.034215Z,-92.00
2025-11-13T19:58:21.035215Z,-92.64
2025-11-13T19:58:21.036215Z,-92.89
2025-11-13T19:58:21.037215Z,-89.96
2025-11-13T19:58:21.038215Z,-92.99
2025-11-13T19:58:21.039215Z,-93.87
2025-11-13T19:58:21.040215Z,-93.17
2025-11-13T19:58:21.041215Z,-91.36
2025-11-13T19:58:21.042215Z,-89.86
2025-11-13T19:58:21.043215Z,-94.99
2025-11-13T19:58:21.044215Z,-91.74
2025-11-13T19:58:21.045215Z,-91.31
2025-11-13T19:58:21.046215Z,-90.96
2025-11-13T19:58:21.047215Z,-91.42
2025-11-13T19:58:21.048215Z,-90.00
2025-11-13T19:58:21.049215Z,-92.09
2025-11-13T19:58:21.050215Z,-90.99
2025-11-13T19:58:21.051215Z,-90.46
