time,dBm
2025-11-13T19:58:40.131876Z,-57.53
2025-11-13T19:58:40.132876Z,-71.62
2025-11-13T19:58:40.133876Z,-54.85
2025-11-13T19:58:40.134876Z,-71.86
2025-11-13T19:58:40.135876Z,-61.24
2025-11-13T19:58:40.136876Z,-75.88
2025-11-13T19:58:40.137876Z,-74.52
2025-11-13T19:58:40.138876Z,-64.12
2025-11-13T19:58:40.139876Z,-67.72
2025-11-13T19:58:40.140876Z,-63.73
2025-11-13T19:58:40.141876Z,-65.98
2025-11-13T19:58:40.142876Z,-67.09
2025-11-13T19:58:40.143876Z,-59.58
2025-11-13T19:58:40.144876Z,-65.73
2025-11-13T19:58:40.145876Z,-72.12
2025-11-13T19:58:40.146876Z,-63.13
2025-11-13T19:58:40.147876Z,-66.24
2025-11-13T19:58:40.148876Z,-69.06
2025-11-13T19:58:40.149876Z,-69.33
2025-11-13T19:58:40.150876Z,-75.66
2025-11-13T19:58:40.151876Z,-72.20
2025-11-13T19:58:40.152876Z,-64.14
2025-11-13T19:58:40.153876Z,-59.36
2025-11-13T19:58:40.154876Z,-68.00
2025-11-13T19:58:40.155876Z,-72.17
2025-11-13T19:58:40.156876Z,-62.00
2025-11-13T19:58:40.157876Z,-69.30
2025-11-13T19:58:40.158876Z,-62.64
2025-11-13T19:58:40.159876Z,-64.79
2025-11-13T19:58:40.160876Z,-64.70
2025-11-13T19:58:40.161876Z,-60.81
2025-11-13T19:58:40.162876Z,-57.77
2025-11-13T19:58:40.163876Z,-61.95
2025-11-13T19:58:40.164876Z,-70.98
2025-11-13T19:58:40.165876Z,-62.30
2025-11-13T19:58:40.166876Z,-64.71
2025-11-13T19:58:40.167876Z,-65.48
2025-11-13T19:58:40.168876Z,-64.93
2025-11-13T19:58:40.169876Z,-61.93
2025-11-13T19:58:40.170876Z,-66.74
2025-11-13T19:58:40.171876Z,-60.70
2025-11-13T19:58:40.172876Z,-58.68
2025-11-13T19:58:40.173876Z,-68.98
2025-11-13T19:58:40.174876Z,-73.62
2025-11-13T19:58:40.175876Z,-62.88
2025-11-13T19:58:40.176876Z,-65.47
2025-11-13T19:58:40.177876Z,-66.36
2025-11-13T19:58:40.178876Z,-74.76
2025-11-13T19:58:40.179876Z,-67.73
2025-11-13T19:58:40.180876Z,-71.12
2025-11-13T19:58:40.181876Z,-62.72
2025-11-13T19:58:40.182876Z,-57.68
2025-11-13T19:58:40.183876Z,-61.75
2025-11-13T19:58:40.184876Z,-76.80
2025-11-13T19:58:40.185876Z,-66.10
2025-11-13T19:58:40.186876Z,-63.25
2025-11-13T19:58:40.187876Z,-65.13
2025-11-13T19:58:40.188876Z,-76.57
2025-11-13T19:58:40.189876Z,-67.61
2025-11-13T19:58:40.190876Z,-65.16
2025-11-13T19:58:40.191876Z,-64.03
2025-11-13T19:58:40.192876Z,-64.79
2025-11-13T19:58:40.193876Z,-63.91
2025-11-13T19:58:40.194876Z,-62.18
2025-11-13T19:58:40.195876Z,-63.22
2025-11-13T19:58:40.196876Z,-69.29
2025-11-13T19:58:40.197876Z,-63.87
2025-11-13T19:58:40.198876Z,-74.43
2025-11-13T19:58:40.199876Z,-68.70
2025-11-13T19:58:40.200876Z,-63.34
2025-11-13T19:58:40.201876Z,-69.01
2025-11-13T19:58:40.202876Z,-61.32
2025-11-13T19:58:40.203876Z,-67.69
2025-11-13T19:58:40.204876Z,-73.81
2025-11-13T19:58:40.205876Z,-69.37
2025-11-13T19:58:40.206876Z,-60.61
2025-11-13T19:58:40.207876Z,-68.84
2025-11-13T19:58:40.208876Z,-70.76
2025-11-13T19:58:40.209876Z,-67.74
2025-11-13T19:58:40.210876Z,-67.38
2025-11-13T19:58:40.211876Z,-69.83
2025-11-13T19:58:40.212876Z,-69.81
2025-11-13T19:58:40.213876Z,-66.48
2025-11-13T19:58:40.214876Z,-71.29
2025-11-13T19:58:40.215876Z,-70.41
2025-11-13T19:58:40.216876Z,-72.60
2025-11-13T19:58:40.217876Z,-56.71
2025-11-13T19:58:40.218876Z,-64.48
2025-11-13T19:58:40.219876Z,-68.81
2025-11-13T19:58:40.220876Z,-67.58
2025-11-13T19:58:40.221876Z,-62.83
2025-11-13T19:58:40.222876Z,-69.54
2025-11-13T19:58:40.223876Z,-60.60
2025-11-13T19:58:40.224876Z,-64.00
2025-11-13T19:58:40.225876Z,-64.38
2025-11-13T19:58:40.226876Z,-71.60
2025-11-13T19:58:40.227876Z,-64.99
2025-11-13T19:58:40.228876Z,-66.42
2025-11-13T19:58:40.229876Z,-65.71
2025-11-13T19:58:40.230876Z,-73.53
2025-11-13T19:58:40.231876Z,-67.81
2025-11-13T19:58:40.232876Z,-66.72
2025-11-13T19:58:40.233876Z,-64.66
2025-11-13T19:58:40.234876Z,-67.47
2025-11-13T19:58:40.235876Z,-64.49
2025-11-13T19:58:40.236876Z,-69.70
2025-11-13T19:58:40.237876Z,-66.91
2025-11-13T19:58:40.238876Z,-56.59
2025-11-13T19:58:40.239876Z,-63.32
2025-11-13T19:58:40.240876Z,-67.43
2025-11-13T19:58:40.241876Z,-62.57
2025-11-13T19:58:40.242876Z,-69.07
2025-11-13T19:58:40.243876Z,-71.66
2025-11-13T19:58:40.244876Z,-69.40
2025-11-13T19:58:40.245876Z,-74.29
2025-11-13T19:58:40.246876Z,-64.30
2025-11-13T19:58:40.247876Z,-68.54
2025-11-13T19:58:40.248876Z,-68.89
2025-11-13T19:58:40.249876Z,-63.35
2025-11-13T19:58:40.250876Z,-64.12
2025-11-13T19:58:40.251876Z,-66.09
2025-11-13T19:58:40.252876Z,-66.98
2025-11-13T19:58:40.253876Z,-71.63
2025-11-13T19:58:40.254876Z,-62.87
2025-11-13T19:58:40.255876Z,-79.75
2025-11-13T19:58:40.256876Z,-64.01
2025-11-13T19:58:40.257876Z,-63.49
2025-11-13T19:58:40.258876Z,-71.60
2025-11-13T19:58:40.259876Z,-71.57
2025-11-13T19:58:40.260876Z,-65.40
2025-11-13T19:58:40.261876Z,-63.32
2025-11-13T19:58:40.262876Z,-68.57
2025-11-13T19:58:40.263876Z,-65.68
2025-11-13T19:58:40.264876Z,-68.19
2025-11-13T19:58:40.265876Z,-63.44
2025-11-13T19:58:40.266876Z,-70.39
2025-11-13T19:58:40.267876Z,-67.18
2025-11-13T19:58:40.268876Z,-70.74
2025-11-13T19:58:40.269876Z,-63.09
2025-11-13T19:58:40.270876Z,-65.59
2025-11-13T19:58:40.271876Z,-63.64
2025-11-13T19:58:40.272876Z,-64.48
2025-11-13T19:58:40.273876Z,-63.34
2025-11-13T19:58:40.274876Z,-65.50
2025-11-13T19:58:40.275876Z,-75.65
2025-11-13T19:58:40.276876Z,-64.77
2025-11-13T19:58:40.277876Z,-62.82
2025-11-13T19:58:40.278876Z,-71.04
2025-11-13T19:58:40.279876Z,-58.19
2025-11-13T19:58:40.280876Z,-67.04
2025-11-13T19:58:40.281876Z,-60.75
2025-11-13T19:58:40.282876Z,-72.35
2025-11-13T19:58:40.283876Z,-70.04
2025-11-13T19:58:40.284876Z,-59.66
2025-11-13T19:58:40.285876Z,-65.45
2025-11-13T19:58:40.286876Z,-66.66
2025-11-13T19:58:40.287876Z,-67.15
2025-11-13T19:58:40.288876Z,-69.69
2025-11-13T19:58:40.289876Z,-69.21
2025-11-13T19:58:40.290876Z,-68.94
2025-11-13T19:58:40.291876Z,-66.53
2025-11-13T19:58:40.292876Z,-70.78
2025-11-13T19:58:40.293876Z,-66.27
2025-11-13T19:58:40.294876Z,-64.47
2025-11-13T19:58:40.295876Z,-73.50
2025-11-13T19:58:40.296876Z,-59.88
2025-11-13T19:58:40.297876Z,-71.23
2025-11-13T19:58:40.298876Z,-60.41
2025-11-13T19:58:40.299876Z,-69.82
2025-11-13T19:58:40.300876Z,-59.51
2025-11-13T19:58:40.301876Z,-70.55
2025-11-13T19:58:40.302876Z,-66.58
2025-11-13T19:58:40.303876Z,-66.45
2025-11-13T19:58:40.304876Z,-63.74
2025-11-13T19:58:40.305876Z,-71.24
2025-11-13T19:58:40.306876Z,-69.73
2025-11-13T19:58:40.307876Z,-69.30
2025-11-13T19:58:40.308876Z,-72.77
2025-11-13T19:58:40.309876Z,-68.89
2025-11-13T19:58:40.310876Z,-67.35
2025-11-13T19:58:40.311876Z,-66.06
2025-11-13T19:58:40.312876Z,-75.33
2025-11-13T19:58:40.313876Z,-70.59
2025-11-13T19:58:40.314876Z,-75.81
2025-11-13T19:58:40.315876Z,-72.51
2025-11-13T19:58:40.316876Z,-56.64
2025-11-13T19:58:40.317876Z,-59.89
2025-11-13T19:58:40.318876Z,-64.91
2025-11-13T19:58:40.319876Z,-69.83
2025-11-13T19:58:40.320876Z,-73.14
2025-11-13T19:58:40.321876Z,-69.92
2025-11-13T19:58:40.322876Z,-66.20
2025-11-13T19:58:40.323876Z,-68.89
2025-11-13T19:58:40.324876Z,-69.93
2025-11-13T19:58:40.325876Z,-68.46
2025-11-13T19:58:40.326876Z,-73.28
2025-11-13T19:58:40.327876Z,-73.35
2025-11-13T19:58:40.328876Z,-65.40
2025-11-13T19:58:40.329876Z,-63.56
2025-11-13T19:58:40.330876Z,-64.80
2025-11-13T19:58:40.331876Z,-66.72
2025-11-13T19:58:40.332876Z,-64.07
2025-11-13T19:58:40.333876Z,-68.38
2025-11-13T19:58:40.334876Z,-76.59
2025-11-13T19:58:40.335876Z,-74.32
2025-11-13T19:58:40.336876Z,-71.05
2025-11-13T19:58:40.337876Z,-60.52
2025-11-13T19:58:40.338876Z,-60.98
2025-11-13T19:58:40.339876Z,-61.18
2025-11-13T19:58:40.340876Z,-72.05
2025-11-13T19:58:40.341876Z,-74.39
2025-11-13T19:58:40.342876Z,-68.03
2025-11-13T19:58:40.343876Z,-58.74
2025-11-13T19:58:40.344876Z,-69.66
2025-11-13T19:58:40.345876Z,-78.88
2025-11-13T19:58:40.346876Z,-68.99
2025-11-13T19:58:40.347876Z,-68.63
2025-11-13T19:58:40.348876Z,-73.36
2025-11-13T19:58:40.349876Z,-64.87
2025-11-13T19:58:40.350876Z,-74.23
2025-11-13T19:58:40.351876Z,-71.30
2025-11-13T19:58:40.352876Z,-69.15
2025-11-13T19:58:40.353876Z,-61.07
2025-11-13T19:58:40.354876Z,-71.18
2025-11-13T19:58:40.355876Z,-67.57
2025-11-13T19:58:40.356876Z,-66.49
2025-11-13T19:58:40.357876Z,-72.36
2025-11-13T19:58:40.358876Z,-59.76
2025-11-13T19:58:40.359876Z,-83.27
2025-11-13T19:58:40.360876Z,-69.05
2025-11-13T19:58:40.361876Z,-70.57
2025-11-13T19:58:40.362876Z,-67.64
2025-11-13T19:58:40.363876Z,-69.20
2025-11-13T19:58:40.364876Z,-69.85
2025-11-13T19:58:40.365876Z,-75.70
2025-11-13T19:58:40.366876Z,-68.52
2025-11-13T19:58:40.367876Z,-67.22
2025-11-13T19:58:40.368876Z,-60.88
2025-11-13T19:58:40.369876Z,-70.46
2025-11-13T19:58:40.370876Z,-63.50
2025-11-13T19:58:40.371876Z,-69.76
2025-11-13T19:58:40.372876Z,-72.59
2025-11-13T19:58:40.373876Z,-68.79
2025-11-13T19:58:40.374876Z,-74.81
2025-11-13T19:58:40.375876Z,-66.80
2025-11-13T19:58:40.376876Z,-73.81
2025-11-13T19:58:40.377876Z,-70.89
2025-11-13T19:58:40.378876Z,-71.33
2025-11-13T19:58:40.379876Z,-68.82
2025-11-13T19:58:40.380876Z,-71.16
2025-11-13T19:58:40.381876Z,-68.80
2025-11-13T19:58:40.382876Z,-62.75
2025-11-13T19:58:40.383876Z,-81.01
2025-11-13T19:58:40.384876Z,-70.81
2025-11-13T19:58:40.385876Z,-62.83
2025-11-13T19:58:40.386876Z,-73.09
2025-11-13T19:58:40.387876Z,-64.60
2025-11-13T19:58:40.388876Z,-60.21
2025-11-13T19:58:40.389876Z,-71.62
2025-11-13T19:58:40.390876Z,-72.79
2025-11-13T19:58:40.391876Z,-67.33
2025-11-13T19:58:40.392876Z,-71.43
2025-11-13T19:58:40.393876Z,-58.44
2025-11-13T19:58:40.394876Z,-67.97
2025-11-13T19:58:40.395876Z,-64.48
2025-11-13T19:58:40.396876Z,-71.77
2025-11-13T19:58:40.397876Z,-75.23
2025-11-13T19:58:40.398876Z,-68.84
2025-11-13T19:58:40.399876Z,-78.62
2025-11-13T19:58:40.400876Z,-71.36
2025-11-13T19:58:40.401876Z,-66.80
2025-11-13T19:58:40.402876Z,-74.25
2025-11-13T19:58:40.403876Z,-73.28
2025-11-13T19:58:40.404876Z,-60.81
2025-11-13T19:58:40.405876Z,-66.59
2025-11-13T19:58:40.406876Z,-79.98
2025-11-13T19:58:40.407876Z,-70.17
2025-11-13T19:58:40.408876Z,-72.81
2025-11-13T19:58:40.409876Z,-74.39
2025-11-13T19:58:40.410876Z,-75.96
2025-11-13T19:58:40.411876Z,-64.73
2025-11-13T19:58:40.412876Z,-73.05
2025-11-13T19:58:40.413876Z,-69.98
2025-11-13T19:58:40.414876Z,-72.16
2025-11-13T19:58:40.415876Z,-66.22
2025-11-13T19:58:40.416876Z,-63.03
2025-11-13T19:58:40.417876Z,-67.54
2025-11-13T19:58:40.418876Z,-65.03
2025-11-13T19:58:40.419876Z,-69.67
2025-11-13T19:58:40.420876Z,-59.96
2025-11-13T19:58:40.421876Z,-63.15
2025-11-13T19:58:40.422876Z,-69.05
2025-11-13T19:58:40.423876Z,-71.03
2025-11-13T19:58:40.424876Z,-69.11
2025-11-13T19:58:40.425876Z,-75.74
2025-11-13T19:58:40.426876Z,-71.76
2025-11-13T19:58:40.427876Z,-72.72
2025-11-13T19:58:40.428876Z,-65.75
2025-11-13T19:58:40.429876Z,-64.67
2025-11-13T19:58:40.430876Z,-80.43
2025-11-13T19:58:40.431876Z,-68.62
2025-11-13T19:58:40.432876Z,-69.32
2025-11-13T19:58:40.433876Z,-76.41
2025-11-13T19:58:40.434876Z,-73.66
2025-11-13T19:58:40.435876Z,-75.32
2025-11-13T19:58:40.436876Z,-71.27
2025-11-13T19:58:40.437876Z,-67.79
2025-11-13T19:58:40.438876Z,-71.05
2025-11-13T19:58:40.439876Z,-64.23
2025-11-13T19:58:40.440876Z,-70.96
2025-11-13T19:58:40.441876Z,-64.98
2025-11-13T19:58:40.442876Z,-75.10
2025-11-13T19:58:40.443876Z,-74.23
2025-11-13T19:58:40.444876Z,-58.05
2025-11-13T19:58:40.445876Z,-75.17
2025-11-13T19:58:40.446876Z,-64.39
2025-11-13T19:58:40.447876Z,-75.84
2025-11-13T19:58:40.448876Z,-64.98
2025-11-13T19:58:40.449876Z,-71.92
2025-11-13T19:58:40.450876Z,-77.24
2025-11-13T19:58:40.451876Z,-75.05
2025-11-13T19:58:40.452876Z,-74.06
2025-11-13T19:58:40.453876Z,-62.38
2025-11-13T19:58:40.454876Z,-77.99
2025-11-13T19:58:40.455876Z,-60.25
2025-11-13T19:58:40.456876Z,-71.18
2025-11-13T19:58:40.457876Z,-65.77
2025-11-13T19:58:40.458876Z,-65.78
2025-11-13T19:58:40.459876Z,-61.92
2025-11-13T19:58:40.460876Z,-76.38
2025-11-13T19:58:40.461876Z,-68.45
2025-11-13T19:58:40.462876Z,-67.39
2025-11-13T19:58:40.463876Z,-75.79
2025-11-13T19:58:40.464876Z,-70.58
2025-11-13T19:58:40.465876Z,-75.40
2025-11-13T19:58:40.466876Z,-72.07
2025-11-13T19:58:40.467876Z,-69.21
2025-11-13T19:58:40.468876Z,-78.89
2025-11-13T19:58:40.469876Z,-70.77
2025-11-13T19:58:40.470876Z,-70.38
2025-11-13T19:58:40.471876Z,-79.52
2025-11-13T19:58:40.472876Z,-80.33
2025-11-13T19:58:40.473876Z,-77.39
2025-11-13T19:58:40.474876Z,-73.97
2025-11-13T19:58:40.475876Z,-68.48
2025-11-13T19:58:40.476876Z,-70.67
2025-11-13T19:58:40.477876Z,-71.32
2025-11-13T19:58:40.478876Z,-69.87
2025-11-13T19:58:40.479876Z,-67.28
2025-11-13T19:58:40.480876Z,-75.48
2025-11-13T19:58:40.481876Z,-71.47
2025-11-13T19:58:40.482876Z,-68.09
2025-11-13T19:58:40.483876Z,-77.57
2025-11-13T19:58:40.484876Z,-77.38
2025-11-13T19:58:40.485876Z,-67.72
2025-11-13T19:58:40.486876Z,-69.82
2025-11-13T19:58:40.487876Z,-72.15
2025-11-13T19:58:40.488876Z,-69.64
2025-11-13T19:58:40.489876Z,-73.94
2025-11-13T19:58:40.490876Z,-74.17
2025-11-13T19:58:40.491876Z,-79.20
2025-11-13T19:58:40.492876Z,-70.07
2025-11-13T19:58:40.493876Z,-70.63
2025-11-13T19:58:40.494876Z,-81.31
2025-11-13T19:58:40.495876Z,-72.61
2025-11-13T19:58:40.496876Z,-75.46
2025-11-13T19:58:40.497876Z,-69.78
2025-11-13T19:58:40.498876Z,-76.98
2025-11-13T19:58:40.499876Z,-71.50
2025-11-13T19:58:40.500876Z,-70.47
2025-11-13T19:58:40.501876Z,-74.78
2025-11-13T19:58:40.502876Z,-70.95
2025-11-13T19:58:40.503876Z,-76.65
2025-11-13T19:58:40.504876Z,-67.22
2025-11-13T19:58:40.505876Z,-65.54
2025-11-13T19:58:40.506876Z,-65.54
2025-11-13T19:58:40.507876Z,-71.63
2025-11-13T19:58:40.508876Z,-79.24
2025-11-13T19:58:40.509876Z,-72.64
2025-11-13T19:58:40.510876Z,-65.95
2025-11-13T19:58:40.511876Z,-73.35
2025-11-13T19:58:40.512876Z,-83.55
2025-11-13T19:58:40.513876Z,-71.87
2025-11-13T19:58:40.514876Z,-64.13
2025-11-13T19:58:40.515876Z,-69.63
2025-11-13T19:58:40.516876Z,-82.04
2025-11-13T19:58:40.517876Z,-73.44
2025-11-13T19:58:40.518876Z,-73.80
2025-11-13T19:58:40.519876Z,-69.26
2025-11-13T19:58:40.520876Z,-78.24
2025-11-13T19:58:40.521876Z,-64.54
2025-11-13T19:58:40.522876Z,-59.17
2025-11-13T19:58:40.523876Z,-72.79
2025-11-13T19:58:40.524876Z,-63.85
2025-11-13T19:58:40.525876Z,-79.89
2025-11-13T19:58:40.526876Z,-72.51
2025-11-13T19:58:40.527876Z,-72.58
2025-11-13T19:58:40.528876Z,-66.94
2025-11-13T19:58:40.529876Z,-65.84
2025-11-13T19:58:40.530876Z,-67.11
2025-11-13T19:58:40.531876Z,-69.63
2025-11-13T19:58:40.532876Z,-69.25
2025-11-13T19:58:40.533876Z,-69.79
2025-11-13T19:58:40.534876Z,-76.59
2025-11-13T19:58:40.535876Z,-72.13
2025-11-13T19:58:40.536876Z,-78.46
2025-11-13T19:58:40.537876Z,-71.40
2025-11-13T19:58:40.538876Z,-67.27
2025-11-13T19:58:40.539876Z,-81.33
2025-11-13T19:58:40.540876Z,-66.73
2025-11-13T19:58:40.541876Z,-63.16
2025-11-13T19:58:40.542876Z,-69.01
2025-11-13T19:58:40.543876Z,-76.17
2025-11-13T19:58:40.544876Z,-80.03
2025-11-13T19:58:40.545876Z,-76.43
2025-11-13T19:58:40.546876Z,-80.05
2025-11-13T19:58:40.547876Z,-79.06
2025-11-13T19:58:40.548876Z,-80.10
2025-11-13T19:58:40.549876Z,-72.77
2025-11-13T19:58:40.550876Z,-72.11
2025-11-13T19:58:40.551876Z,-72.36
2025-11-13T19:58:40.552876Z,-74.56
2025-11-13T19:58:40.553876Z,-79.19
2025-11-13T19:58:40.554876Z,-76.33
2025-11-13T19:58:40.555876Z,-68.33
2025-11-13T19:58:40.556876Z,-79.02
2025-11-13T19:58:40.557876Z,-74.33
2025-11-13T19:58:40.558876Z,-72.51
2025-11-13T19:58:40.559876Z,-77.61
2025-11-13T19:58:40.560876Z,-78.45
2025-11-13T19:58:40.561876Z,-63.68
2025-11-13T19:58:40.562876Z,-79.64
2025-11-13T19:58:40.563876Z,-71.52
2025-11-13T19:58:40.564876Z,-70.42
2025-11-13T19:58:40.565876Z,-76.17
2025-11-13T19:58:40.566876Z,-76.40
2025-11-13T19:58:40.567876Z,-81.49
2025-11-13T19:58:40.568876Z,-64.35
2025-11-13T19:58:40.569876Z,-77.17
2025-11-13T19:58:40.570876Z,-71.78
2025-11-13T19:58:40.571876Z,-70.17
2025-11-13T19:58:40.572876Z,-71.33
2025-11-13T19:58:40.573876Z,-63.84
2025-11-13T19:58:40.574876Z,-63.95
2025-11-13T19:58:40.575876Z,-66.51
2025-11-13T19:58:40.576876Z,-84.53
2025-11-13T19:58:40.577876Z,-80.90
2025-11-13T19:58:40.578876Z,-83.05
2025-11-13T19:58:40.579876Z,-69.69
2025-11-13T19:58:40.580876Z,-74.45
2025-11-13T19:58:40.581876Z,-66.49
2025-11-13T19:58:40.582876Z,-85.00
2025-11-13T19:58:40.583876Z,-66.68
2025-11-13T19:58:40.584876Z,-69.73
2025-11-13T19:58:40.585876Z,-66.91
2025-11-13T19:58:40.586876Z,-76.75
2025-11-13T19:58:40.587876Z,-73.54
2025-11-13T19:58:40.588876Z,-73.87
2025-11-13T19:58:40.589876Z,-78.39
2025-11-13T19:58:40.590876Z,-74.79
2025-11-13T19:58:40.591876Z,-80.15
2025-11-13T19:58:40.592876Z,-75.90
2025-11-13T19:58:40.593876Z,-66.82
2025-11-13T19:58:40.594876Z,-61.50
2025-11-13T19:58:40.595876Z,-79.84
2025-11-13T19:58:40.596876Z,-65.49
2025-11-13T19:58:40.597876Z,-77.07
2025-11-13T19:58:40.598876Z,-63.98
2025-11-13T19:58:40.599876Z,-65.36
2025-11-13T19:58:40.600876Z,-73.15
2025-11-13T19:58:40.601876Z,-79.45
2025-11-13T19:58:40.602876Z,-70.47
2025-11-13T19:58:40.603876Z,-69.97
2025-11-13T19:58:40.604876Z,-70.36
2025-11-13T19:58:40.605876Z,-77.87
2025-11-13T19:58:40.606876Z,-59.25
2025-11-13T19:58:40.607876Z,-76.15
2025-11-13T19:58:40.608876Z,-79.79
2025-11-13T19:58:40.609876Z,-77.30
2025-11-13T19:58:40.610876Z,-71.88
2025-11-13T19:58:40.611876Z,-72.55
2025-11-13T19:58:40.612876Z,-77.69
2025-11-13T19:58:40.613876Z,-81.99
2025-11-13T19:58:40.614876Z,-72.79
2025-11-13T19:58:40.615876Z,-69.57
2025-11-13T19:58:40.616876Z,-73.80
2025-11-13T19:58:40.617876Z,-71.19
2025-11-13T19:58:40.618876Z,-74.65
2025-11-13T19:58:40.619876Z,-71.96
2025-11-13T19:58:40.620876Z,-73.91
2025-11-13T19:58:40.621876Z,-77.20
2025-11-13T19:58:40.622876Z,-72.66
2025-11-13T19:58:40.623876Z,-75.72
2025-11-13T19:58:40.624876Z,-69.73
2025-11-13T19:58:40.625876Z,-77.12
2025-11-13T19:58:40.626876Z,-68.34
2025-11-13T19:58:40.627876Z,-78.63
2025-11-13T19:58:40.628876Z,-76.91
2025-11-13T19:58:40.629876Z,-77.30
2025-11-13T19:58:40.630876Z,-77.12
2025-11-13T19:58:40.631876Z,-76.43
2025-11-13T19:58:40.632876Z,-68.57
2025-11-13T19:58:40.633876Z,-74.28
2025-11-13T19:58:40.634876Z,-75.58
2025-11-13T19:58:40.635876Z,-76.29
2025-11-13T19:58:40.636876Z,-76.03
2025-11-13T19:58:40.637876Z,-72.27
2025-11-13T19:58:40.638876Z,-67.44
2025-11-13T19:58:40.639876Z,-76.13
2025-11-13T19:58:40.640876Z,-76.08
2025-11-13T19:58:40.641876Z,-67.97
2025-11-13T19:58:40.642876Z,-75.63
2025-11-13T19:58:40.643876Z,-69.19
2025-11-13T19:58:40.644876Z,-72.41
2025-11-13T19:58:40.645876Z,-72.92
2025-11-13T19:58:40.646876Z,-85.00
2025-11-13T19:58:40.647876Z,-73.13
2025-11-13T19:58:40.648876Z,-78.97
2025-11-13T19:58:40.649876Z,-69.25
2025-11-13T19:58:40.650876Z,-83.31
2025-11-13T19:58:40.651876Z,-63.29
2025-11-13T19:58:40.652876Z,-70.29
2025-11-13T19:58:40.653876Z,-69.95
2025-11-13T19:58:40.654876Z,-72.29
2025-11-13T19:58:40.655876Z,-79.82
2025-11-13T19:58:40.656876Z,-36.47
2025-11-13T19:58:40.657876Z,-79.37
2025-11-13T19:58:40.658876Z,-70.49
2025-11-13T19:58:40.659876Z,-69.06
2025-11-13T19:58:40.660876Z,-83.83
2025-11-13T19:58:40.661876Z,-68.26
2025-11-13T19:58:40.662876Z,-73.44
2025-11-13T19:58:40.663876Z,-68.97
2025-11-13T19:58:40.664876Z,-77.48
2025-11-13T19:58:40.665876Z,-72.61
2025-11-13T19:58:40.666876Z,-66.47
2025-11-13T19:58:40.667876Z,-69.97
2025-11-13T19:58:40.668876Z,-82.55
2025-11-13T19:58:40.669876Z,-73.98
2025-11-13T19:58:40.670876Z,-81.52
2025-11-13T19:58:40.671876Z,-71.43
2025-11-13T19:58:40.672876Z,-62.26
2025-11-13T19:58:40.673876Z,-70.63
2025-11-13T19:58:40.674876Z,-77.94
2025-11-13T19:58:40.675876Z,-75.23
2025-11-13T19:58:40.676876Z,-69.68
2025-11-13T19:58:40.677876Z,-73.67
2025-11-13T19:58:40.678876Z,-72.93
2025-11-13T19:58:40.679876Z,-70.46
2025-11-13T19:58:40.680876Z,-82.56
2025-11-13T19:58:40.681876Z,-85.00
2025-11-13T19:58:40.682876Z,-82.42
2025-11-13T19:58:40.683876Z,-71.19
2025-11-13T19:58:40.684876Z,-81.80
2025-11-13T19:58:40.685876Z,-70.06
2025-11-13T19:58:40.686876Z,-58.80
2025-11-13T19:58:40.687876Z,-77.32
2025-11-13T19:58:40.688876Z,-66.68
2025-11-13T19:58:40.689876Z,-85.00
2025-11-13T19:58:40.690876Z,-83.86
2025-11-13T19:58:40.691876Z,-77.26
2025-11-13T19:58:40.692876Z,-74.81
2025-11-13T19:58:40.693876Z,-66.26
2025-11-13T19:58:40.694876Z,-77.70
2025-11-13T19:58:40.695876Z,-69.42
2025-11-13T19:58:40.696876Z,-67.35
2025-11-13T19:58:40.697876Z,-71.96
2025-11-13T19:58:40.698876Z,-73.97
2025-11-13T19:58:40.699876Z,-77.65
2025-11-13T19:58:40.700876Z,-61.09
2025-11-13T19:58:40.701876Z,-79.77
2025-11-13T19:58:40.702876Z,-73.90
2025-11-13T19:58:40.703876Z,-72.73
2025-11-13T19:58:40.704876Z,-71.20
2025-11-13T19:58:40.705876Z,-77.63
2025-11-13T19:58:40.706876Z,-75.37
2025-11-13T19:58:40.707876Z,-75.02
2025-11-13T19:58:40.708876Z,-74.55
2025-11-13T19:58:40.709876Z,-75.57
2025-11-13T19:58:40.710876Z,-72.80
2025-11-13T19:58:40.711876Z,-67.81
2025-11-13T19:58:40.712876Z,-85.00
2025-11-13T19:58:40.713876Z,-75.07
2025-11-13T19:58:40.714876Z,-80.26
2025-11-13T19:58:40.715876Z,-77.10
2025-11-13T19:58:40.716876Z,-75.55
2025-11-13T19:58:40.717876Z,-68.08
2025-11-13T19:58:40.718876Z,-64.93
2025-11-13T19:58:40.719876Z,-79.46
2025-11-13T19:58:40.720876Z,-68.55
2025-11-13T19:58:40.721876Z,-76.43
2025-11-13T19:58:40.722876Z,-83.57
2025-11-13T19:58:40.723876Z,-85.00
2025-11-13T19:58:40.724876Z,-75.90
2025-11-13T19:58:40.725876Z,-74.27
2025-11-13T19:58:40.726876Z,-76.63
2025-11-13T19:58:40.727876Z,-68.66
2025-11-13T19:58:40.728876Z,-69.68
2025-11-13T19:58:40.729876Z,-75.13
2025-11-13T19:58:40.730876Z,-85.00
2025-11-13T19:58:40.731876Z,-71.10
2025-11-13T19:58:40.732876Z,-74.39
2025-11-13T19:58:40.733876Z,-79.55
2025-11-13T19:58:40.734876Z,-70.26
2025-11-13T19:58:40.735876Z,-79.22
2025-11-13T19:58:40.736876Z,-73.68
2025-11-13T19:58:40.737876Z,-85.00
2025-11-13T19:58:40.738876Z,-73.00
